id,name,city
1,北京大学,北京市
2,中国人民大学,北京市
3,清华大学,北京市
4,北京交通大学,北京市
5,北京工业大学,北京市
6,北京航空航天大学,北京市
7,北京理工大学,北京市
8,北京科技大学,北京市
9,北方工业大学,北京市
10,北京化工大学,北京市
11,北京工商大学,北京市
12,北京服装学院,北京市
13,北京邮电大学,北京市
14,北京印刷学院,北京市
15,北京建筑大学,北京市
16,北京石油化工学院,北京市
17,北京电子科技学院,北京市
18,中国农业大学,北京市
19,北京农学院,北京市
20,北京林业大学,北京市
21,北京协和医学院,北京市
22,首都医科大学,北京市
23,北京中医药大学,北京市
24,北京师范大学,北京市
25,首都师范大学,北京市
26,首都体育学院,北京市
27,北京外国语大学,北京市
28,北京第二外国语学院,北京市
29,北京语言大学,北京市
30,中国传媒大学,北京市
31,中央财经大学,北京市
32,对外经济贸易大学,北京市
33,北京物资学院,北京市
34,首都经济贸易大学,北京市
35,中国消防救援学院,北京市
36,外交学院,北京市
37,中国人民公安大学,北京市
38,国际关系学院,北京市
39,北京体育大学,北京市
40,中央音乐学院,北京市
41,中国音乐学院,北京市
42,中央美术学院,北京市
43,中央戏剧学院,北京市
44,中国戏曲学院,北京市
45,北京电影学院,北京市
46,北京舞蹈学院,北京市
47,中央民族大学,北京市
48,中国政法大学,北京市
49,华北电力大学,北京市
50,中华女子学院,北京市
51,北京信息科技大学,北京市
52,中国矿业大学（北京）,北京市
53,中国石油大学（北京）,北京市
54,中国地质大学（北京）,北京市
55,北京联合大学,北京市
56,北京城市学院,北京市
57,中国青年政治学院,北京市
58,首钢工学院,北京市
59,中国劳动关系学院,北京市
60,首都师范大学科德学院,北京市
61,北京金融科技学院,北京市
62,北京邮电大学世纪学院,北京市
63,北京工业大学耿丹学院,北京市
64,北京警察学院,北京市
65,北京第二外国语学院中瑞酒店管理学院,北京市
66,中国科学院大学,北京市
67,中国社会科学院大学,北京市
68,民政职业大学,北京市
69,北京科技职业大学,北京市
70,北京工业职业技术学院,北京市
71,北京信息职业技术学院,北京市
72,北京京北职业技术学院,北京市
73,北京交通职业技术学院,北京市
74,北京青年政治学院,北京市
75,北京农业职业学院,北京市
76,北京政法职业学院,北京市
77,北京财贸职业学院,北京市
78,北京北大方正软件职业技术学院,北京市
79,北京经贸职业学院,北京市
80,北京经济技术职业学院,北京市
81,北京戏曲艺术职业学院,北京市
82,北京汇佳职业学院,北京市
83,北京科技经营管理学院,北京市
84,北京科技职业学院,北京市
85,北京培黎职业学院,北京市
86,北京经济管理职业学院,北京市
87,北京劳动保障职业学院,北京市
88,北京艺术传媒职业学院,北京市
89,北京体育职业学院,北京市
90,北京交通运输职业学院,北京市
91,北京卫生职业学院,北京市
92,北京网络职业学院,北京市
93,南开大学,天津市
94,天津大学,天津市
95,天津科技大学,天津市
96,天津工业大学,天津市
97,中国民航大学,天津市
98,天津理工大学,天津市
99,天津农学院,天津市
100,天津医科大学,天津市
101,天津中医药大学,天津市
102,天津师范大学,天津市
103,天津职业技术师范大学,天津市
104,天津外国语大学,天津市
105,天津商业大学,天津市
106,天津财经大学,天津市
107,天津体育学院,天津市
108,天津音乐学院,天津市
109,天津美术学院,天津市
110,天津城建大学,天津市
111,天津天狮学院,天津市
112,天津中德应用技术大学,天津市
113,天津外国语大学滨海外事学院,天津市
114,天津传媒学院,天津市
115,天津商业大学宝德学院,天津市
116,天津医科大学临床医学院,天津市
117,南开大学滨海学院,天津市
118,天津师范大学津沽学院,天津市
119,天津理工大学中环信息学院,天津市
120,北京科技大学天津学院,天津市
121,天津仁爱学院,天津市
122,天津财经大学珠江学院,天津市
123,天津警察学院,天津市
124,天津市职业大学,天津市
125,天津滨海职业学院,天津市
126,天津工程职业技术学院,天津市
127,天津渤海职业技术学院,天津市
128,天津电子信息职业技术学院,天津市
129,天津机电职业技术学院,天津市
130,天津现代职业技术学院,天津市
131,天津轻工职业技术学院,天津市
132,天津商务职业学院,天津市
133,天津国土资源和房屋职业学院,天津市
134,天津医学高等专科学校,天津市
135,天津开发区职业技术学院,天津市
136,天津艺术职业学院,天津市
137,天津交通职业学院,天津市
138,天津工业职业学院,天津市
139,天津石油职业技术学院,天津市
140,天津城市职业学院,天津市
141,天津铁道职业技术学院,天津市
142,天津工艺美术职业学院,天津市
143,天津城市建设管理职业技术学院,天津市
144,天津生物工程职业学院,天津市
145,天津海运职业学院,天津市
146,天津广播影视职业学院,天津市
147,天津体育职业学院,天津市
148,天津滨海汽车工程职业学院,天津市
149,河北大学,保定市
150,河北工程大学,邯郸市
151,河北地质大学,石家庄市
152,河北工业大学,天津市
153,华北理工大学,唐山市
154,河北科技大学,石家庄市
155,河北建筑工程学院,张家口市
156,河北水利电力学院,沧州市
157,河北农业大学,保定市
158,河北医科大学,石家庄市
159,河北北方学院,张家口市
160,承德医学院,承德市
161,河北师范大学,石家庄市
162,保定学院,保定市
163,河北民族师范学院,承德市
164,唐山师范学院,唐山市
165,廊坊师范学院,廊坊市
166,衡水学院,衡水市
167,石家庄学院,石家庄市
168,邯郸学院,邯郸市
169,邢台学院,邢台市
170,沧州师范学院,沧州市
171,石家庄铁道大学,石家庄市
172,燕山大学,秦皇岛市
173,河北科技师范学院,秦皇岛市
174,唐山学院,唐山市
175,华北科技学院,廊坊市
176,中国人民警察大学,廊坊市
177,河北体育学院,石家庄市
178,河北金融学院,保定市
179,北华航天工业学院,廊坊市
180,防灾科技学院,廊坊市
181,河北经贸大学,石家庄市
182,中央司法警官学院,保定市
183,河北传媒学院,石家庄市
184,河北工程技术学院,石家庄市
185,河北美术学院,石家庄市
186,河北科技学院,保定市
187,河北外国语学院,石家庄市
188,河北大学工商学院,保定市
189,华北理工大学轻工学院,唐山市
190,河北工业职业技术大学,石家庄市
191,河北师范大学汇华学院,石家庄市
192,河北经贸大学经济管理学院,石家庄市
193,河北医科大学临床学院,石家庄市
194,河北科技工程职业技术大学,邢台市
195,河北工程大学科信学院,邯郸市
196,河北石油职业技术大学,承德市
197,燕山大学里仁学院,秦皇岛市
198,石家庄铁道大学四方学院,石家庄市
199,河北地质大学华信学院,石家庄市
200,河北农业大学现代科技学院,保定市
201,华北理工大学冀唐学院,唐山市
202,保定理工学院,保定市
203,燕京理工学院,廊坊市
204,北京中医药大学东方学院,廊坊市
205,沧州交通学院,沧州市
206,河北东方学院,廊坊市
207,河北中医药大学,石家庄市
208,张家口学院,张家口市
209,河北环境工程学院,秦皇岛市
210,唐山工业职业技术大学,唐山市
211,邢台医学院,邢台市
212,邯郸职业技术学院,邯郸市
213,石家庄职业技术学院,石家庄市
214,张家口职业技术学院,张家口市
215,河北软件职业技术学院,保定市
216,河北石油职业技术学院,廊坊市
217,河北建材职业技术学院,秦皇岛市
218,河北政法职业学院,石家庄市
219,沧州职业技术学院,沧州市
220,河北能源职业技术学院,唐山市
221,石家庄铁路职业技术学院,石家庄市
222,保定职业技术学院,保定市
223,秦皇岛职业技术学院,秦皇岛市
224,石家庄工程职业学院,石家庄市
225,石家庄城市经济职业学院,石家庄市
226,唐山职业技术学院,唐山市
227,衡水职业技术学院,衡水市
228,河北艺术职业学院,石家庄市
229,河北旅游职业学院,承德市
230,石家庄财经职业学院,石家庄市
231,河北交通职业技术学院,石家庄市
232,河北化工医药职业技术学院,石家庄市
233,石家庄信息工程职业学院,石家庄市
234,河北对外经贸职业学院,秦皇岛市
235,保定电力职业技术学院,保定市
236,河北机电职业技术学院,邢台市
237,渤海石油职业学院,沧州市
238,廊坊职业技术学院,廊坊市
239,唐山科技职业技术学院,唐山市
240,石家庄邮电职业技术学院,石家庄市
241,河北公安警察职业学院,石家庄市
242,石家庄工商职业学院,石家庄市
243,石家庄理工职业学院,石家庄市
244,石家庄科技信息职业学院,石家庄市
245,河北司法警官职业学院,邯郸市
246,沧州医学高等专科学校,沧州市
247,河北女子职业技术学院,石家庄市
248,石家庄医学高等专科学校,石家庄市
249,石家庄经济职业学院,石家庄市
250,冀中职业学院,保定市
251,石家庄人民医学高等专科学校,石家庄市
252,河北正定师范高等专科学校,石家庄市
253,河北劳动关系职业学院,石家庄市
254,石家庄科技职业学院,石家庄市
255,沧州幼儿师范高等专科学校,沧州市
256,宣化科技职业学院,张家口市
257,廊坊燕京职业技术学院,廊坊市
258,承德护理职业学院,承德市
259,石家庄幼儿师范高等专科学校,石家庄市
260,廊坊卫生职业学院,廊坊市
261,河北轨道运输职业技术学院,石家庄市
262,保定幼儿师范高等专科学校,保定市
263,河北工艺美术职业学院,保定市
264,渤海理工职业学院,沧州市
265,唐山幼儿师范高等专科学校,唐山市
266,曹妃甸职业技术学院,唐山市
267,承德应用技术职业学院,承德市
268,邯郸幼儿师范高等专科学校,邯郸市
269,邯郸科技职业学院,邯郸市
270,唐山海运职业学院,唐山市
271,邢台应用技术职业学院,邢台市
272,河北资源环境职业技术学院,石家庄市
273,衡水健康科技职业学院,衡水市
274,沧州航空职业学院,沧州市
275,邯郸应用技术职业学院,邯郸市
276,秦皇岛工业职业技术学院,秦皇岛市
277,邢台新能源职业学院,邢台市
278,石家庄金融职业学院,石家庄市
279,石家庄农林职业学院,石家庄市
280,山西大学,太原市
281,太原科技大学,太原市
282,中北大学,太原市
283,太原理工大学,太原市
284,山西农业大学,晋中市
285,山西医科大学,太原市
286,长治医学院,长治市
287,山西师范大学,太原市
288,太原师范学院,太原市
289,山西大同大学,大同市
290,晋中学院,晋中市
291,长治学院,长治市
292,运城学院,运城市
293,忻州师范学院,忻州市
294,山西财经大学,太原市
295,山西中医药大学,太原市
296,吕梁学院,吕梁市
297,太原学院,太原市
298,山西警察学院,太原市
299,山西应用科技学院,太原市
300,山西工程科技职业大学,太原市
301,山西工学院,朔州市
302,晋中信息学院,晋中市
303,山西电子科技学院,临汾市
304,山西晋中理工学院,晋中市
305,山西科技学院,晋城市
306,晋中健康学院,晋中市
307,山西财经大学华商学院,太原市
308,山西工商学院,太原市
309,太原工业学院,太原市
310,运城职业技术大学,运城市
311,山西传媒学院,太原市
312,山西工程技术学院,阳泉市
313,山西能源学院,晋中市
314,山西医药学院,吕梁市
315,山西文化旅游职业大学,太原市
316,山西省财政税务专科学校,太原市
317,长治职业技术学院,长治市
318,晋城职业技术学院,晋城市
319,山西药科职业学院,太原市
320,大同煤炭职业技术学院,大同市
321,山西机电职业技术学院,长治市
322,山西财贸职业技术学院,太原市
323,山西林业职业技术学院,太原市
324,山西水利职业技术学院,运城市
325,阳泉职业技术学院,阳泉市
326,临汾职业技术学院,临汾市
327,山西职业技术学院,太原市
328,山西金融职业学院,太原市
329,太原城市职业技术学院,太原市
330,山西信息职业技术学院,临汾市
331,山西体育职业学院,太原市
332,山西警官职业学院,太原市
333,山西国际商务职业学院,太原市
334,潞安职业技术学院,长治市
335,山西管理职业学院,临汾市
336,山西电力职业技术学院,太原市
337,忻州职业技术学院,忻州市
338,山西同文职业技术学院,晋中市
339,晋中职业技术学院,晋中市
340,山西华澳商贸职业学院,晋中市
341,山西运城农业职业技术学院,运城市
342,运城幼儿师范高等专科学校,运城市
343,山西老区职业技术学院,太原市
344,山西经贸职业学院,太原市
345,朔州职业技术学院,朔州市
346,山西铁道职业技术学院,太原市
347,晋中师范高等专科学校,晋中市
348,阳泉师范高等专科学校,阳泉市
349,运城护理职业学院,运城市
350,运城师范高等专科学校,运城市
351,朔州师范高等专科学校,朔州市
352,吕梁职业技术学院,吕梁市
353,大同师范高等专科学校,大同市
354,太原幼儿师范高等专科学校,太原市
355,山西工程职业学院,太原市
356,长治幼儿师范高等专科学校,长治市
357,山西通用航空职业技术学院,大同市
358,朔州陶瓷职业技术学院,朔州市
359,山西卫生健康职业学院,太原市
360,吕梁师范高等专科学校,吕梁市
361,大同数据科技职业学院,大同市
362,内蒙古大学,呼和浩特市
363,内蒙古科技大学,包头市
364,内蒙古工业大学,呼和浩特市
365,内蒙古农业大学,呼和浩特市
366,内蒙古医科大学,呼和浩特市
367,内蒙古师范大学,呼和浩特市
368,内蒙古民族大学,通辽市
369,赤峰学院,赤峰市
370,内蒙古财经大学,呼和浩特市
371,呼伦贝尔学院,呼伦贝尔市
372,集宁师范学院,乌兰察布市
373,河套学院,巴彦淖尔市
374,呼和浩特民族学院,呼和浩特市
375,内蒙古大学创业学院,呼和浩特市
376,内蒙古鸿德文理学院,呼和浩特市
377,内蒙古艺术学院,呼和浩特市
378,鄂尔多斯应用技术学院,鄂尔多斯市
379,内蒙古警察学院,呼和浩特市
380,内蒙古建筑职业技术大学,呼和浩特市
381,兴安职业技术大学,兴安盟
382,呼和浩特职业技术大学,呼和浩特市
383,内蒙古丰州职业学院,呼和浩特市
384,包头职业技术学院,包头市
385,包头轻工职业技术学院,包头市
386,内蒙古电子信息职业技术学院,呼和浩特市
387,内蒙古机电职业技术学院,呼和浩特市
388,内蒙古化工职业技术学院,呼和浩特市
389,内蒙古商贸职业学院,呼和浩特市
390,锡林郭勒职业学院,锡林郭勒盟
391,内蒙古体育职业学院,呼和浩特市
392,乌兰察布职业学院,乌兰察布市
393,通辽职业学院,通辽市
394,科尔沁艺术职业学院,通辽市
395,内蒙古交通职业技术学院,赤峰市
396,包头钢铁职业技术学院,包头市
397,乌海职业技术学院,乌海市
398,内蒙古科技职业学院,呼和浩特市
399,内蒙古北方职业技术学院,呼和浩特市
400,赤峰职业技术学院,赤峰市
401,内蒙古经贸外语职业学院,呼和浩特市
402,包头铁道职业技术学院,包头市
403,乌兰察布医学高等专科学校,乌兰察布市
404,鄂尔多斯职业学院,鄂尔多斯市
405,内蒙古工业职业学院,呼和浩特市
406,呼伦贝尔职业技术学院,呼伦贝尔市
407,满洲里俄语职业学院,呼伦贝尔市
408,内蒙古能源职业学院,呼和浩特市
409,赤峰工业职业技术学院,赤峰市
410,阿拉善职业技术学院,阿拉善盟
411,内蒙古美术职业学院,巴彦淖尔市
412,内蒙古民族幼儿师范高等专科学校,鄂尔多斯市
413,鄂尔多斯生态环境职业学院,鄂尔多斯市
414,扎兰屯职业学院,呼伦贝尔市
415,赤峰应用技术职业学院,赤峰市
416,辽宁大学,沈阳市
417,大连理工大学,大连市
418,沈阳工业大学,沈阳市
419,沈阳航空航天大学,沈阳市
420,沈阳理工大学,沈阳市
421,东北大学,沈阳市
422,辽宁科技大学,鞍山市
423,辽宁工程技术大学,阜新市
424,辽宁石油化工大学,抚顺市
425,沈阳化工大学,沈阳市
426,大连交通大学,大连市
427,大连海事大学,大连市
428,大连工业大学,大连市
429,沈阳建筑大学,沈阳市
430,辽宁工业大学,锦州市
431,沈阳农业大学,沈阳市
432,大连海洋大学,大连市
433,中国医科大学,沈阳市
434,锦州医科大学,锦州市
435,大连医科大学,大连市
436,辽宁中医药大学,沈阳市
437,沈阳药科大学,沈阳市
438,沈阳医学院,沈阳市
439,辽宁师范大学,大连市
440,沈阳师范大学,沈阳市
441,渤海大学,锦州市
442,鞍山师范学院,鞍山市
443,大连外国语大学,大连市
444,东北财经大学,大连市
445,中国刑事警察学院,沈阳市
446,沈阳体育学院,沈阳市
447,沈阳音乐学院,沈阳市
448,鲁迅美术学院,沈阳市
449,辽宁对外经贸学院,大连市
450,沈阳大学,沈阳市
451,大连大学,大连市
452,辽宁科技学院,本溪市
453,辽宁警察学院,大连市
454,沈阳工程学院,沈阳市
455,辽东学院,丹东市
456,大连民族大学,大连市
457,辽宁理工职业大学,锦州市
458,大连理工大学城市学院,大连市
459,沈阳工业大学工程学院,辽阳市
460,沈阳航空航天大学北方科技学院,沈阳市
461,沈阳工学院,抚顺市
462,大连工业大学艺术与信息工程学院,大连市
463,大连科技学院,大连市
464,沈阳城市建设学院,沈阳市
465,大连医科大学中山学院,大连市
466,锦州医科大学医疗学院,锦州市
467,辽宁师范大学海华学院,大连市
468,辽宁理工学院,锦州市
469,大连财经学院,大连市
470,沈阳城市学院,沈阳市
471,大连艺术学院,大连市
472,辽宁中医药大学杏林学院,沈阳市
473,辽宁何氏医学院,沈阳市
474,沈阳科技学院,沈阳市
475,大连东软信息学院,大连市
476,辽宁财贸学院,葫芦岛市
477,辽宁传媒学院,沈阳市
478,营口理工学院,营口市
479,朝阳师范学院,朝阳市
480,抚顺师范高等专科学校,抚顺市
481,锦州师范高等专科学校,锦州市
482,营口职业技术学院,营口市
483,铁岭师范高等专科学校,铁岭市
484,大连职业技术学院,大连市
485,辽宁农业职业技术学院,营口市
486,抚顺职业技术学院,抚顺市
487,辽阳职业技术学院,辽阳市
488,阜新高等专科学校,阜新市
489,辽宁省交通高等专科学校,沈阳市
490,辽宁税务高等专科学校,大连市
491,盘锦职业技术学院,盘锦市
492,沈阳航空职业技术学院,沈阳市
493,辽宁体育运动职业技术学院,沈阳市
494,辽宁职业学院,铁岭市
495,辽宁生态工程职业学院,沈阳市
496,沈阳职业技术学院,沈阳市
497,大连商务职业学院,大连市
498,辽宁金融职业学院,沈阳市
499,辽宁轨道交通职业学院,沈阳市
500,辽宁广告职业学院,沈阳市
501,辽宁机电职业技术学院,丹东市
502,辽宁经济职业技术学院,沈阳市
503,辽宁石化职业技术学院,锦州市
504,渤海船舶职业学院,葫芦岛市
505,大连软件职业学院,大连市
506,大连翻译职业学院,大连市
507,辽宁商贸职业学院,沈阳市
508,大连枫叶职业技术学院,大连市
509,辽宁装备制造职业技术学院,沈阳市
510,辽河石油职业技术学院,盘锦市
511,辽宁地质工程职业学院,丹东市
512,辽宁铁道职业技术学院,锦州市
513,辽宁建筑职业学院,辽阳市
514,大连航运职业学院,大连市
515,大连装备制造职业技术学院,大连市
516,大连汽车职业技术学院,大连市
517,辽宁现代服务职业技术学院,沈阳市
518,辽宁冶金职业技术学院,本溪市
519,辽宁工程职业学院,铁岭市
520,辽宁城市建设职业学院,沈阳市
521,辽宁医药职业学院,沈阳市
522,铁岭卫生职业学院,铁岭市
523,沈阳北软信息职业技术学院,沈阳市
524,辽宁政法职业学院,沈阳市
525,辽宁民族师范高等专科学校,沈阳市
526,辽宁轻工职业学院,大连市
527,辽宁特殊教育师范高等专科学校,沈阳市
528,辽宁师范高等专科学校,沈阳市
529,鞍山职业技术学院,鞍山市
530,吉林大学,长春市
531,延边大学,延边朝鲜族自治州
532,长春理工大学,长春市
533,东北电力大学,吉林市
534,长春工业大学,长春市
535,吉林建筑大学,长春市
536,吉林化工大学,吉林市
537,吉林农业大学,长春市
538,长春中医药大学,长春市
539,东北师范大学,长春市
540,北华大学,吉林市
541,通化师范学院,通化市
542,吉林师范大学,四平市
543,吉林工程技术师范学院,长春市
544,长春师范大学,长春市
545,白城师范学院,白城市
546,吉林财经大学,长春市
547,吉林体育学院,长春市
548,吉林艺术学院,长春市
549,吉林外国语大学,长春市
550,吉林工商学院,长春市
551,长春工程学院,长春市
552,吉林农业科技学院,吉林市
553,吉林警察学院,长春市
554,长春大学,长春市
555,长春光华学院,长春市
556,长春工业大学人文信息学院,长春市
557,长春电子科技学院,长春市
558,长春财经学院,长春市
559,吉林建筑科技学院,长春市
560,长春建筑学院,长春市
561,长春科技学院,长春市
562,吉林动画学院,长春市
563,吉林师范大学博达学院,四平市
564,长春大学旅游学院,长春市
565,长春人文学院,长春市
566,吉林医药学院,吉林市
567,长春汽车职业技术大学,长春市
568,长春职业技术大学,长春市
569,吉林铁道职业技术大学,吉林市
570,长春师范高等专科学校,长春市
571,辽源职业技术学院,辽源市
572,四平职业大学,四平市
573,长春金融高等专科学校,长春市
574,长春医学高等专科学校,长春市
575,吉林交通职业技术学院,长春市
576,长春东方职业学院,长春市
577,吉林司法警官职业学院,长春市
578,吉林电子信息职业技术学院,吉林市
579,吉林工业职业技术学院,吉林市
580,吉林工程职业学院,四平市
581,白城医学高等专科学校,白城市
582,长春信息技术职业学院,长春市
583,松原职业技术学院,松原市
584,白城职业技术学院,白城市
585,长白山职业技术学院,白城市
586,吉林科技职业技术学院,长春市
587,延边职业技术学院,延边朝鲜族自治州
588,吉林城市职业技术学院,长春市
589,吉林职业技术学院,延边朝鲜族自治州
590,吉林水利电力职业学院,长春市
591,长春健康职业学院,长春市
592,长春早期教育职业学院,长春市
593,梅河口康美职业技术学院,通化市
594,吉林通用航空职业技术学院,吉林市
595,通化医药健康职业学院,通化市
596,长春数字科技职业学院,长春市
597,四平现代职业学院,四平市
598,黑龙江大学,哈尔滨市
599,哈尔滨工业大学,哈尔滨市
600,哈尔滨理工大学,哈尔滨市
601,哈尔滨工程大学,哈尔滨市
602,黑龙江科技大学,哈尔滨市
603,东北石油大学,大庆市
604,佳木斯大学,佳木斯市
605,黑龙江八一农垦大学,大庆市
606,东北农业大学,哈尔滨市
607,东北林业大学,哈尔滨市
608,哈尔滨医科大学,哈尔滨市
609,黑龙江中医药大学,哈尔滨市
610,牡丹江医科大学,牡丹江市
611,哈尔滨师范大学,哈尔滨市
612,齐齐哈尔大学,齐齐哈尔市
613,牡丹江师范学院,牡丹江市
614,哈尔滨学院,哈尔滨市
615,大庆师范学院,大庆市
616,绥化学院,绥化市
617,哈尔滨商业大学,哈尔滨市
618,哈尔滨体育学院,哈尔滨市
619,哈尔滨金融学院,哈尔滨市
620,齐齐哈尔医学院,齐齐哈尔市
621,黑龙江工业学院,鸡西市
622,黑龙江东方学院,哈尔滨市
623,哈尔滨信息工程学院,哈尔滨市
624,黑龙江工程学院,哈尔滨市
625,齐齐哈尔工程学院,齐齐哈尔市
626,黑龙江外国语学院,哈尔滨市
627,黑龙江财经学院,哈尔滨市
628,哈尔滨石油学院,哈尔滨市
629,黑龙江工商学院,哈尔滨市
630,哈尔滨远东理工学院,哈尔滨市
631,哈尔滨剑桥学院,哈尔滨市
632,黑龙江工程学院昆仑旅游学院,哈尔滨市
633,哈尔滨广厦学院,哈尔滨市
634,哈尔滨华德学院,哈尔滨市
635,黑河学院,黑河市
636,哈尔滨音乐学院,哈尔滨市
637,哈尔滨职业技术大学,哈尔滨市
638,齐齐哈尔高等师范专科学校,齐齐哈尔市
639,伊春职业学院,伊春市
640,牡丹江大学,牡丹江市
641,黑龙江职业学院,哈尔滨市
642,黑龙江建筑职业技术学院,哈尔滨市
643,黑龙江艺术职业学院,哈尔滨市
644,大庆职业学院,大庆市
645,黑龙江林业职业技术学院,牡丹江市
646,黑龙江农业职业技术学院,佳木斯市
647,黑龙江农业工程职业学院,哈尔滨市
648,黑龙江农垦职业学院,哈尔滨市
649,黑龙江司法警官职业学院,哈尔滨市
650,鹤岗师范高等专科学校,鹤岗市
651,哈尔滨电力职业技术学院,哈尔滨市
652,哈尔滨铁道职业技术学院,哈尔滨市
653,大兴安岭职业学院,大兴安岭地区
654,黑龙江农业经济职业学院,牡丹江市
655,哈尔滨传媒职业学院,哈尔滨市
656,黑龙江商业职业学院,牡丹江市
657,黑龙江公安警官职业学院,哈尔滨市
658,哈尔滨城市职业学院,哈尔滨市
659,黑龙江旅游职业技术学院,哈尔滨市
660,黑龙江三江美术职业学院,佳木斯市
661,黑龙江生态工程职业学院,哈尔滨市
662,黑龙江能源职业学院,双鸭山市
663,七台河职业学院,七台河市
664,黑龙江民族职业学院,哈尔滨市
665,大庆医学高等专科学校,大庆市
666,黑龙江交通职业技术学院,哈尔滨市
667,哈尔滨应用职业技术学院,哈尔滨市
668,黑龙江幼儿师范高等专科学校,牡丹江市
669,哈尔滨科学技术职业学院,哈尔滨市
670,佳木斯职业学院,佳木斯市
671,黑龙江护理高等专科学校,哈尔滨市
672,齐齐哈尔理工职业学院,齐齐哈尔市
673,哈尔滨幼儿师范高等专科学校,哈尔滨市
674,黑龙江冰雪体育职业学院,哈尔滨市
675,哈尔滨北方航空职业技术学院,哈尔滨市
676,哈尔滨商贸职业学院,哈尔滨市
677,齐齐哈尔立德健康职业学院,齐齐哈尔市
678,复旦大学,上海市
679,同济大学,上海市
680,上海交通大学,上海市
681,华东理工大学,上海市
682,上海理工大学,上海市
683,上海海事大学,上海市
684,东华大学,上海市
685,上海电力大学,上海市
686,上海应用技术大学,上海市
687,上海健康医学院,上海市
688,上海海洋大学,上海市
689,上海中医药大学,上海市
690,华东师范大学,上海市
691,上海师范大学,上海市
692,上海外国语大学,上海市
693,上海财经大学,上海市
694,上海对外经贸大学,上海市
695,上海海关学院,上海市
696,华东政法大学,上海市
697,上海体育大学,上海市
698,上海音乐学院,上海市
699,上海戏剧学院,上海市
700,上海大学,上海市
701,上海公安学院,上海市
702,上海工程技术大学,上海市
703,上海立信会计金融学院,上海市
704,上海电机学院,上海市
705,上海杉达学院,上海市
706,上海政法学院,上海市
707,上海第二工业大学,上海市
708,上海商学院,上海市
709,上海立达学院,上海市
710,上海建桥学院,上海市
711,上海兴伟学院,上海市
712,上海中侨职业技术大学,上海市
713,上海视觉艺术学院,上海市
714,上海外国语大学贤达经济人文学院,上海市
715,上海师范大学天华学院,上海市
716,上海科技大学,上海市
717,上海纽约大学,上海市
718,上海旅游高等专科学校,上海市
719,上海东海职业技术学院,上海市
720,上海工商职业技术学院,上海市
721,上海出版印刷高等专科学校,上海市
722,上海行健职业学院,上海市
723,上海城建职业学院,上海市
724,上海交通职业技术学院,上海市
725,上海海事职业技术学院,上海市
726,上海电子信息职业技术学院,上海市
727,上海震旦职业学院,上海市
728,上海民远职业学院,上海市
729,上海欧华职业技术学院,上海市
