id,name,city
741,上海南湖职业技术学院,上海市
742,上海科创职业技术学院,上海市
743,上海闵行职业技术学院,上海市
744,上海现代化工职业学院,上海市
745,上海建设管理职业学院,上海市
746,上海浦东职业技术学院,上海市
747,南京大学,南京市
748,苏州大学,苏州市
749,东南大学,南京市
750,南京航空航天大学,南京市
751,南京理工大学,南京市
752,江苏科技大学,镇江市
753,中国矿业大学,徐州市
754,南京工业大学,南京市
755,常州大学,常州市
756,南京邮电大学,南京市
757,河海大学,南京市
758,江南大学,无锡市
759,南京林业大学,南京市
760,江苏大学,镇江市
761,南京信息工程大学,南京市
762,南通大学,南通市
763,盐城工学院,盐城市
764,南京农业大学,南京市
765,南京医科大学,南京市
766,徐州医科大学,徐州市
767,南京中医药大学,南京市
768,中国药科大学,南京市
769,南京师范大学,南京市
770,江苏师范大学,徐州市
771,淮阴师范学院,淮安市
772,盐城师范学院,盐城市
773,南京财经大学,南京市
774,江苏警官学院,南京市
775,南京体育学院,南京市
776,南京艺术学院,南京市
777,苏州科技大学,苏州市
778,苏州工学院,苏州市
779,南京工业职业技术大学,南京市
780,淮阴工学院,淮安市
781,常州工学院,常州市
782,扬州大学,扬州市
783,三江学院,南京市
784,南京工程学院,南京市
785,南京审计大学,南京市
786,南京晓庄学院,南京市
787,江苏理工学院,常州市
788,江苏海洋大学,连云港市
789,徐州工程学院,徐州市
790,南京特殊教育师范学院,南京市
791,南通理工学院,南通市
792,南京警察学院,南京市
793,东南大学成贤学院,南京市
794,泰州学院,泰州市
795,无锡太湖学院,无锡市
796,金陵科技学院,南京市
797,中国矿业大学徐海学院,徐州市
798,南京大学金陵学院,南京市
799,南京理工大学紫金学院,南京市
800,南京航空航天大学金城学院,南京市
801,南京传媒学院,南京市
802,南京理工大学泰州科技学院,泰州市
803,南京师范大学泰州学院,泰州市
804,南京工业大学浦江学院,南京市
805,南京师范大学中北学院,镇江市
806,南京医科大学康达学院,连云港市
807,南京中医药大学翰林学院,泰州市
808,无锡学院,无锡市
809,苏州城市学院,苏州市
810,苏州大学应用技术学院,苏州市
811,苏州科技大学天平学院,南京市
812,江苏大学京江学院,镇江市
813,扬州大学广陵学院,扬州市
814,江苏师范大学科文学院,徐州市
815,南京邮电大学通达学院,扬州市
816,南京财经大学红山学院,南京市
817,江苏科技大学苏州理工学院,苏州市
818,常州大学怀德学院,泰州市
819,南通大学杏林学院,南通市
820,南京审计大学金审学院,南京市
821,宿迁学院,宿迁市
822,江苏第二师范学院,南京市
823,西交利物浦大学,苏州市
824,昆山杜克大学,昆山市
825,连云港师范学院,连云港市
826,无锡职业技术大学,无锡市
827,苏州职业技术大学,苏州市
828,扬州职业技术大学,扬州市
829,盐城幼儿师范高等专科学校,盐城市
830,苏州幼儿师范高等专科学校,苏州市
831,明达职业技术学院,盐城市
832,江苏建筑职业技术学院,徐州市
833,江苏工程职业技术学院,南通市
834,苏州工艺美术职业技术学院,苏州市
835,连云港职业技术学院,连云港市
836,镇江市高等专科学校,镇江市
837,南通职业大学,南通市
838,沙洲职业工学院,苏州市
839,江苏经贸职业技术学院,南京市
840,九州职业技术学院,徐州市
841,硅湖职业技术学院,苏州市
842,泰州职业技术学院,泰州市
843,常州信息职业技术学院,常州市
844,江苏联合职业技术学院,南京市
845,江苏海事职业技术学院,南京市
846,应天职业技术学院,南京市
847,无锡科技职业学院,无锡市
848,江苏医药职业学院,盐城市
849,扬州环境资源职业技术学院,扬州市
850,南通科技职业学院,南通市
851,苏州经贸职业技术学院,苏州市
852,苏州工业职业技术学院,苏州市
853,苏州托普信息职业技术学院,苏州市
854,苏州卫生职业技术学院,苏州市
855,无锡商业职业技术学院,无锡市
856,江苏航运职业技术学院,南通市
857,南京交通职业技术学院,南京市
858,江苏电子信息职业学院,淮安市
859,江苏农牧科技职业学院,泰州市
860,常州纺织服装职业技术学院,常州市
861,苏州农业职业技术学院,苏州市
862,苏州工业园区职业技术学院,苏州市
863,太湖创意职业技术学院,无锡市
864,炎黄职业技术学院,淮安市
865,南京科技职业学院,南京市
866,正德职业技术学院,南京市
867,钟山职业技术学院,南京市
868,无锡南洋职业技术学院,无锡市
869,江南影视艺术职业学院,无锡市
870,金肯职业技术学院,南京市
871,常州工业职业技术学院,常州市
872,常州工程职业技术学院,常州市
873,江苏农林职业技术学院,镇江市
874,江苏食品药品职业技术学院,淮安市
875,建东职业技术学院,常州市
876,南京铁道职业技术学院,南京市
877,徐州工业职业技术学院,徐州市
878,江苏信息职业技术学院,无锡市
879,宿迁职业技术学院,宿迁市
880,南京信息职业技术学院,南京市
881,江海职业技术学院,扬州市
882,常州机电职业技术学院,常州市
883,江阴职业技术学院,无锡市
884,无锡城市职业技术学院,无锡市
885,无锡工艺职业技术学院,无锡市
886,金山职业技术学院,镇江市
887,苏州健雄职业技术学院,苏州市
888,盐城工业职业技术学院,盐城市
889,江苏财经职业技术学院,淮安市
890,扬州工业职业技术学院,扬州市
891,苏州百年职业学院,苏州市
892,昆山登云科技职业学院,苏州市
893,南京视觉艺术职业学院,南京市
894,江苏城市职业学院,南京市
895,南京城市职业学院,南京市
896,南京机电职业技术学院,南京市
897,苏州高博职业学院,苏州市
898,南京旅游职业学院,南京市
899,江苏卫生健康职业学院,南京市
900,苏州信息职业技术学院,苏州市
901,宿迁泽达职业技术学院,宿迁市
902,苏州工业园区服务外包职业学院,苏州市
903,徐州幼儿师范高等专科学校,徐州市
904,徐州生物工程职业技术学院,徐州市
905,江苏商贸职业学院,南通市
906,南通师范高等专科学校,南通市
907,扬州中瑞酒店职业学院,扬州市
908,江苏护理职业学院,淮安市
909,江苏财会职业学院,连云港市
910,江苏城乡建设职业学院,常州市
911,江苏航空职业技术学院,镇江市
912,江苏安全技术职业学院,徐州市
913,江苏旅游职业学院,扬州市
914,常州幼儿师范高等专科学校,常州市
915,江苏司法警官职业学院,南京市
916,盐城农业科技职业学院,盐城市
917,宿迁幼儿师范高等专科学校,宿迁市
918,无锡师范高等专科学校,无锡市
919,常州铁道职业技术学院,常州市
920,苏州旅游职业学院,苏州市
921,南通卫生健康职业学院,南通市
922,浙江大学,杭州市
923,杭州电子科技大学,杭州市
924,浙江工业大学,杭州市
925,浙江理工大学,杭州市
926,浙江海洋大学,舟山市
927,浙江农林大学,杭州市
928,温州医科大学,温州市
929,浙江中医药大学,杭州市
930,浙江师范大学,金华市
931,杭州师范大学,杭州市
932,湖州师范学院,湖州市
933,绍兴文理学院,绍兴市
934,台州学院,台州市
935,温州大学,温州市
936,丽水学院,丽水市
937,浙江工商大学,杭州市
938,嘉兴大学,嘉兴市
939,中国美术学院,杭州市
940,中国计量大学,杭州市
941,浙江万里学院,宁波市
942,浙江科技大学,杭州市
943,宁波工程学院,宁波市
944,浙江水利水电学院,杭州市
945,浙江财经大学,杭州市
946,浙江警察学院,杭州市
947,衢州学院,衢州市
948,宁波大学,宁波市
949,浙江传媒学院,杭州市
950,浙江树人学院,杭州市
951,浙江越秀外国语学院,绍兴市
952,宁波财经学院,宁波市
953,浙大城市学院,杭州市
954,浙大宁波理工学院,宁波市
955,杭州医学院,杭州市
956,浙江广厦建设职业技术大学,金华市
957,浙江工业大学之江学院,杭州市
958,浙江师范大学行知学院,金华市
959,宁波大学科学技术学院,宁波市
960,杭州电子科技大学信息工程学院,杭州市
961,浙江理工大学科技与艺术学院,杭州市
962,浙江农林大学暨阳学院,绍兴市
963,温州医科大学仁济学院,温州市
964,浙江中医药大学滨江学院,杭州市
965,杭州师范大学钱江学院,杭州市
966,湖州学院,湖州市
967,绍兴理工学院,绍兴市
968,温州理工学院,温州市
969,浙江工商大学杭州商学院,杭州市
970,嘉兴南湖学院,嘉兴市
971,中国计量大学现代科技学院,杭州市
972,浙江财经大学东方学院,嘉兴市
973,温州商学院,温州市
974,同济大学浙江学院,嘉兴市
975,上海财经大学浙江学院,金华市
976,浙江外国语学院,杭州市
977,浙江音乐学院,杭州市
978,西湖大学,杭州市
979,浙江药科职业大学,宁波市
980,金华职业技术大学,金华市
981,浙江机电职业技术大学,杭州市
982,宁波诺丁汉大学,宁波市
983,温州肯恩大学,温州市
984,宁波职业技术大学,宁波市
985,杭州职业技术大学,杭州市
986,宁波东方理工大学,宁波市
987,温州职业技术学院,温州市
988,浙江交通职业技术学院,杭州市
989,宁波城市职业技术学院,宁波市
990,浙江电力职业技术学院,杭州市
991,浙江同济科技职业学院,杭州市
992,浙江工商职业技术学院,宁波市
993,台州职业技术学院,台州市
994,浙江工贸职业技术学院,温州市
995,浙江建设职业技术学院,杭州市
996,浙江艺术职业学院,杭州市
997,浙江经贸职业技术学院,杭州市
998,浙江商业职业技术学院,杭州市
999,浙江经济职业技术学院,杭州市
1000,浙江旅游职业学院,杭州市
1001,浙江育英职业技术学院,杭州市
1002,浙江警官职业学院,杭州市
1003,浙江金融职业学院,杭州市
1004,浙江工业职业技术学院,绍兴市
1005,嘉兴职业技术学院,嘉兴市
1006,湖州职业技术学院,湖州市
1007,绍兴职业技术学院,绍兴市
1008,衢州职业技术学院,衢州市
1009,丽水职业技术学院,丽水市
1010,浙江东方职业技术学院,温州市
1011,义乌工商职业技术学院,金华市
1012,浙江纺织服装职业技术学院,宁波市
1013,杭州科技职业技术学院,杭州市
1014,浙江长征职业技术学院,杭州市
1015,嘉兴南洋职业学院,嘉兴市
1016,杭州万向职业技术学院,杭州市
1017,浙江邮电职业技术学院,绍兴市
1018,宁波卫生职业技术学院,宁波市
1019,台州科技职业学院,台州市
1020,浙江国际海运职业学院,舟山市
1021,浙江体育职业学院,杭州市
1022,温州科技职业学院,温州市
1023,浙江汽车职业技术学院,台州市
1024,浙江横店影视职业学院,金华市
1025,浙江农业商贸职业学院,绍兴市
1026,浙江特殊教育职业学院,杭州市
1027,浙江安防职业技术学院,温州市
1028,浙江宇翔职业技术学院,湖州市
1029,浙江金华科贸职业学院,金华市
1030,浙江舟山群岛新区旅游与健康职业学院,舟山市
1031,宁波幼儿师范高等专科学校,宁波市
1032,湖州健康职业学院,湖州市
1033,安徽大学,合肥市
1034,中国科学技术大学,合肥市
1035,合肥工业大学,合肥市
1036,安徽工业大学,马鞍山市
1037,安徽理工大学,淮南市
1038,安徽工程大学,芜湖市
1039,安徽农业大学,合肥市
1040,安徽医科大学,合肥市
1041,蚌埠医科大学,蚌埠市
1042,皖南医学院,芜湖市
1043,安徽中医药大学,合肥市
1044,安徽师范大学,芜湖市
1045,阜阳师范大学,阜阳市
1046,安庆师范大学,安庆市
1047,淮北师范大学,淮北市
1048,黄山学院,黄山市
1049,皖西学院,六安市
1050,滁州学院,滁州市
1051,安徽财经大学,蚌埠市
1052,宿州学院,宿州市
1053,巢湖学院,合肥市
1054,淮南师范学院,淮南市
1055,铜陵学院,铜陵市
1056,安徽建筑大学,合肥市
1057,安徽科技学院,滁州市
1058,安徽三联学院,合肥市
1059,合肥大学,合肥市
1060,蚌埠学院,蚌埠市
1061,池州学院,池州市
1062,安徽新华学院,合肥市
1063,安徽文达信息工程学院,合肥市
1064,亳州学院,亳州市
1065,安徽外国语学院,合肥市
1066,蚌埠工商学院,蚌埠市
1067,合肥理工学院,合肥市
1068,安徽信息工程学院,芜湖市
1069,马鞍山学院,马鞍山市
1070,合肥城市学院,合肥市
1071,合肥经济学院,合肥市
1072,芜湖学院,芜湖市
1073,安徽医科大学临床医学院,合肥市
1074,阜阳理工学院,阜阳市
1075,淮北理工学院,淮北市
1076,合肥师范学院,合肥市
1077,皖江工学院,马鞍山市
1078,安徽艺术学院,合肥市
1079,安徽公安学院,合肥市
1080,安徽职业技术大学,合肥市
1081,芜湖职业技术大学,芜湖市
1082,安徽第二医学院,合肥市
1083,淮北职业技术学院,淮北市
1084,淮南联合大学,淮南市
1085,安徽商贸职业技术学院,芜湖市
1086,安徽水利水电职业技术学院,合肥市
1087,阜阳职业技术学院,阜阳市
1088,铜陵职业技术学院,铜陵市
1089,民办万博科技职业学院,合肥市
1090,安徽警官职业学院,合肥市
1091,淮南职业技术学院,淮南市
1092,安徽工业经济职业技术学院,合肥市
1093,合肥通用职业技术学院,合肥市
1094,安徽工贸职业技术学院,淮南市
1095,宿州职业技术学院,宿州市
1096,六安职业技术学院,六安市
1097,安徽电子信息职业技术学院,蚌埠市
1098,民办合肥经济技术职业学院,合肥市
1099,安徽交通职业技术学院,合肥市
1100,安徽体育运动职业技术学院,合肥市
1101,安徽中医药高等专科学校,芜湖市
1102,合肥职业技术学院,合肥市
1103,滁州职业技术学院,滁州市
1104,池州职业技术学院,池州市
1105,宣城职业技术学院,宣城市
1106,安徽广播影视职业技术学院,合肥市
1107,民办合肥滨湖职业学院,合肥市
1108,安徽电气工程职业技术学院,合肥市
1109,安徽冶金科技职业学院,马鞍山市
1110,安徽城市管理职业学院,合肥市
1111,安徽机电职业技术学院,芜湖市
1112,安徽工商职业学院,合肥市
1113,安徽中澳科技职业学院,合肥市
1114,阜阳科技职业学院,阜阳市
1115,亳州职业技术学院,亳州市
1116,安徽国防科技职业学院,六安市
1117,安庆职业技术学院,安庆市
1118,安徽艺术职业学院,合肥市
1119,马鞍山师范高等专科学校,马鞍山市
1120,安徽财贸职业学院,合肥市
1121,安徽国际商务职业学院,合肥市
1122,安徽公安职业学院,合肥市
1123,安徽林业职业技术学院,合肥市
1124,安徽审计职业学院,合肥市
1125,安徽新闻出版职业学院,合肥市
1126,安徽邮电职业技术学院,合肥市
1127,安徽工业职业技术学院,铜陵市
1128,民办合肥财经职业学院,合肥市
1129,安庆医药高等专科学校,安庆市
1130,安徽涉外经济职业学院,合肥市
1131,安徽绿海商务职业学院,合肥市
1132,合肥共达职业学院,合肥市
1133,蚌埠经济技术职业学院,蚌埠市
1134,民办安徽旅游职业学院,阜阳市
1135,徽商职业学院,合肥市
1136,马鞍山职业技术学院,马鞍山市
1137,安徽现代信息工程职业学院,淮南市
1138,安徽矿业职业技术学院,淮北市
1139,合肥信息技术职业学院,合肥市
1140,桐城师范高等专科学校,安庆市
1141,黄山职业技术学院,黄山市
1142,滁州城市职业学院,滁州市
1143,安徽汽车职业技术学院,合肥市
1144,皖西卫生职业学院,六安市
1145,合肥幼儿师范高等专科学校,合肥市
1146,安徽黄梅戏艺术职业学院,安庆市
1147,安徽粮食工程职业学院,合肥市
1148,安徽卫生健康职业学院,池州市
1149,皖北卫生职业学院,宿州市
1150,阜阳幼儿师范高等专科学校,阜阳市
1151,黄山健康职业学院,黄山市
1152,宿州航空职业学院,宿州市
1153,芜湖医药健康职业学院,芜湖市
1154,芜湖航空职业学院,芜湖市
1155,蚌埠城市轨道交通职业学院,蚌埠市
1156,六安应用科技职业学院,六安市
1157,厦门大学,厦门市
1158,华侨大学,泉州市
1159,福州大学,福州市
1160,福建理工大学,福州市
1161,福建农林大学,福州市
1162,集美大学,厦门市
1163,福建医科大学,福州市
1164,福建中医药大学,福州市
1165,福建师范大学,福州市
1166,闽江学院,福州市
1167,武夷学院,南平市
1168,宁德师范学院,宁德市
1169,泉州师范学院,泉州市
1170,闽南师范大学,漳州市
1171,厦门理工学院,厦门市
1172,三明学院,三明市
1173,龙岩学院,龙岩市
1174,福建商学院,福州市
1175,福建警察学院,福州市
1176,莆田学院,莆田市
1177,仰恩大学,泉州市
1178,厦门医学院,厦门市
1179,厦门华厦学院,厦门市
1180,闽南理工学院,泉州市
1181,泉州职业技术大学,泉州市
1182,闽南科技学院,泉州市
1183,福州工商学院,福州市
1184,厦门工学院,厦门市
1185,阳光学院,福州市
1186,厦门大学嘉庚学院,漳州市
1187,福州大学至诚学院,福州市
1188,集美大学诚毅学院,厦门市
1189,福建师范大学协和学院,福州市
1190,福州外语外贸学院,福州市
1191,福建江夏学院,福州市
1192,泉州信息工程学院,泉州市
1193,福州理工学院,福州市
1194,福建农林大学金山学院,福州市
1195,福建技术师范学院,福州市
1196,福建福耀科技大学,福州市
1197,黎明职业大学,泉州市
1198,福建船政交通职业学院,福州市
1199,漳州职业技术学院,漳州市
1200,闽西职业技术学院,龙岩市
1201,福建华南女子职业学院,福州市
1202,福州职业技术学院,福州市
1203,福建林业职业技术学院,南平市
1204,福建信息职业技术学院,福州市
1205,福建水利电力职业技术学院,三明市
1206,福建电力职业技术学院,泉州市
1207,厦门海洋职业技术学院,厦门市
1208,福建农业职业技术学院,福州市
1209,福建卫生职业技术学院,福州市
1210,泉州医学高等专科学校,泉州市
1211,福州英华职业学院,福州市
1212,泉州纺织服装职业学院,泉州市
1213,泉州华光职业学院,泉州市
1214,闽北职业技术学院,南平市
1215,福州黎明职业学院,福州市
1216,厦门演艺职业学院,厦门市
1217,厦门华天涉外职业学院,厦门市
1218,福州科技职业学院,福州市
1219,泉州经贸职业学院,泉州市
1220,湄洲湾职业技术学院,莆田市
1221,福建生物工程职业技术学院,福州市
1222,福建艺术职业学院,福州市
1223,福建幼儿师范高等专科学校,福州市
1224,厦门城市职业学院,厦门市
1225,泉州工艺美术职业学院,泉州市
1226,三明医学科技职业学院,三明市
1227,宁德职业技术学院,宁德市
1228,福州软件职业技术学院,福州市
1229,厦门兴才职业学院,厦门市
1230,厦门软件职业学院,厦门市
1231,福建体育职业学院,福州市
1232,漳州城市职业学院,漳州市
1233,厦门南洋职业学院,厦门市
1234,厦门东海职业技术学院,厦门市
1235,漳州科技职业学院,漳州市
1236,漳州理工职业学院,漳州市
1237,武夷山职业学院,南平市
1238,漳州卫生职业学院,漳州市
1239,泉州海洋职业学院,泉州市
1240,泉州轻工职业学院,泉州市
1241,厦门安防科技职业学院,厦门市
1242,泉州幼儿师范高等专科学校,泉州市
1243,闽江师范高等专科学校,福州市
1244,泉州工程职业学院,泉州市
1245,福州墨尔本理工职业学院,福州市
1246,集美工业职业学院,厦门市
1247,南昌大学,南昌市
1248,华东交通大学,南昌市
1249,东华理工大学,抚州市
1250,南昌航空大学,南昌市
1251,江西理工大学,赣州市
1252,景德镇陶瓷大学,景德镇市
1253,江西农业大学,南昌市
1254,江西中医药大学,南昌市
1255,赣南医科大学,赣州市
1256,江西师范大学,南昌市
1257,上饶师范学院,上饶市
1258,宜春学院,宜春市
1259,赣南师范大学,赣州市
1260,井冈山大学,吉安市
1261,江西财经大学,南昌市
1262,江西科技学院,南昌市
1263,景德镇学院,景德镇市
1264,萍乡学院,萍乡市
1265,江西科技师范大学,南昌市
1266,江西水利电力大学,南昌市
1267,江西警察学院,南昌市
1268,新余学院,新余市
1269,九江学院,九江市
1270,江西工程学院,新余市
1271,南昌理工学院,南昌市
1272,江西应用科技学院,南昌市
1273,江西服装学院,南昌市
1274,南昌职业大学,南昌市
1275,南昌工学院,南昌市
1276,南昌大学科学技术学院,南昌市
1277,南昌大学共青学院,九江市
1278,南昌交通学院,南昌市
1279,赣东学院,抚州市
1280,南昌航空大学科技学院,南昌市
1281,赣南科技学院,赣州市
1282,景德镇艺术职业大学,景德镇市
1283,江西农业大学南昌商学院,南昌市
1284,南昌医学院,南昌市
1285,江西师范大学科学技术学院,南昌市
1286,赣南师范大学科技学院,赣州市
1287,南昌应用技术师范学院,南昌市
1288,江西财经大学现代经济管理学院,南昌市
1289,豫章师范学院,南昌市
1290,江西软件职业技术大学,南昌市
1291,南昌师范学院,南昌市
1292,江西飞行学院,南昌市
1293,江西职业技术大学,九江市
1294,抚州医药学院,抚州市
1295,九江科技职业大学,九江市
1296,上饶幼儿师范高等专科学校,上饶市
1297,抚州幼儿师范高等专科学校,抚州市
1298,江西工业职业技术学院,南昌市
1299,江西医学高等专科学校,上饶市
1300,九江职业大学,九江市
1301,江西司法警官职业学院,南昌市
1302,江西陶瓷工艺美术职业技术学院,景德镇市
1303,江西旅游商贸职业学院,南昌市
1304,江西电力职业技术学院,南昌市
1305,江西环境工程职业学院,赣州市
1306,江西艺术职业学院,南昌市
1307,鹰潭职业技术学院,鹰潭市
1308,江西信息应用职业学院,南昌市
1309,江西交通职业技术学院,南昌市
1310,江西财经职业学院,九江市
1311,江西应用技术职业学院,赣州市
1312,江西现代职业技术学院,南昌市
1313,江西工业工程职业技术学院,萍乡市
1314,江西机电职业技术学院,南昌市
1315,江西科技职业学院,南昌市
1316,江西外语外贸职业学院,南昌市
1317,江西工业贸易职业学院,南昌市
1318,宜春职业技术学院,宜春市
1319,江西应用工程职业学院,萍乡市
1320,江西生物科技职业学院,南昌市
1321,江西建设职业技术学院,南昌市
1322,抚州职业技术学院,抚州市
1323,江西经济管理职业学院,南昌市
1324,江西制造职业技术学院,南昌市
1325,江西工程职业学院,南昌市
1326,江西青年职业学院,南昌市
1327,上饶职业技术学院,上饶市
1328,江西航空职业技术学院,南昌市
1329,江西农业工程职业学院,宜春市
1330,江西泰豪动漫职业学院,南昌市
1331,江西冶金职业学院,新余市
1332,江西管理职业学院,南昌市
1333,江西传媒职业学院,南昌市
1334,江西工商职业技术学院,南昌市
1335,景德镇陶瓷职业技术学院,景德镇市
1336,赣州师范高等专科学校,赣州市
1337,江西水利职业学院,南昌市
1338,宜春幼儿师范高等专科学校,宜春市
1339,吉安职业技术学院,吉安市
1340,江西洪州职业学院,宜春市
1341,江西师范高等专科学校,鹰潭市
1342,南昌影视传播职业学院,南昌市
1343,赣南卫生健康职业学院,赣州市
1344,萍乡卫生职业学院,萍乡市
1345,江西婺源茶业职业学院,上饶市
1346,赣州职业技术学院,赣州市
1347,南昌健康职业学院,南昌市
1348,九江理工职业学院,九江市
1349,和君职业学院,赣州市
1350,吉安幼儿师范高等专科学校,吉安市
1351,上饶卫生健康职业学院,上饶市
1352,江西樟树中医药职业学院,宜春市
1353,赣东职业技术学院,抚州市
1354,江西电子信息职业学院,南昌市
1355,鹰潭卫生职业学院,鹰潭市
1356,九江卫生健康职业学院,九江市
1357,新余职业技术学院,新余市
1358,赣州起元职业学院,赣州市
1359,赣州远恒佳职业学院,赣州市
1360,山东大学,济南市
1361,中国海洋大学,青岛市
1362,山东科技大学,青岛市
1363,中国石油大学（华东）,青岛市
1364,青岛科技大学,青岛市
1365,济南大学,济南市
1366,青岛理工大学,青岛市
1367,山东建筑大学,济南市
1368,齐鲁工业大学,济南市
1369,山东理工大学,淄博市
1370,山东农业大学,泰安市
1371,青岛农业大学,青岛市
1372,山东第二医科大学,潍坊市
1373,山东第一医科大学,济南市
1374,滨州医学院,滨州市
1375,山东中医药大学,济南市
1376,济宁医学院,济宁市
1377,山东师范大学,济南市
1378,曲阜师范大学,济宁市
1379,聊城大学,聊城市
1380,德州学院,德州市
1381,山东航空学院,滨州市
1382,鲁东大学,烟台市
1383,临沂大学,临沂市
1384,泰山学院,泰安市
1385,济宁学院,济宁市
1386,菏泽学院,菏泽市
1387,山东财经大学,济南市
1388,山东体育学院,济南市
1389,山东艺术学院,济南市
1390,齐鲁医药学院,淄博市
1391,青岛滨海学院,青岛市
1392,枣庄学院,枣庄市
1393,山东工艺美术学院,济南市
1394,青岛大学,青岛市
1395,烟台大学,烟台市
1396,潍坊学院,潍坊市
1397,山东警察学院,济南市
1398,山东交通学院,济南市
1399,山东工商学院,烟台市
1400,山东女子学院,济南市
1401,烟台南山学院,烟台市
1402,
继续生成
直接继续生成
csv
1403,潍坊科技学院,潍坊市
1404,山东英才学院,济南市
1405,山东现代学院,济南市
1406,山东协和学院,济南市
1407,山东工程职业技术大学,济南市
1408,烟台理工学院,烟台市
1409,聊城大学东昌学院,聊城市
1410,济南大学泉城学院,济南市
1411,山东财经大学燕山学院,济南市
1412,山东石油化工学院,东营市
1413,山东外国语职业技术大学,日照市
1414,山东外事职业大学,威海市
1415,山东药品食品职业学院,威海市
1416,山东商务职业学院,烟台市
1417,山东交通职业学院,潍坊市
1418,山东科技职业学院,潍坊市
1419,山东信息职业技术学院,潍坊市
1420,山东畜牧兽医职业学院,潍坊市
1421,山东经贸职业学院,潍坊市
1422,山东化工职业学院,潍坊市
1423,山东电子职业技术学院,济南市
1424,山东旅游职业学院,济南市
1425,山东城市建设职业学院,济南市
1426,山东司法警官职业学院,济南市
1427,山东传媒职业学院,济南市
1428,山东劳动职业技术学院,济南市
1429,山东职业学院,济南市
1430,山东商业职业技术学院,济南市
1431,山东圣翰财贸职业学院,济南市
1432,山东力明科技职业学院,泰安市
1433,山东杏林科技职业学院,济南市
1434,山东协和职业技术学院,济南市
1435,山东现代职业学院,济南市
1436,山东英才职业技术学院,济南市
1437,山东凯文科技职业学院,济南市
1438,山东外事翻译职业学院,威海市
1439,山东外国语职业学院,日照市
1440,山东药品食品职业学院,威海市
1441,山东商务职业学院,烟台市
1442,山东交通职业学院,潍坊市
1443,山东科技职业学院,潍坊市
1444,山东信息职业技术学院,潍坊市
1445,山东畜牧兽医职业学院,潍坊市
1446,山东经贸职业学院,潍坊市
1447,山东化工职业学院,潍坊市
1448,山东电子职业技术学院,济南市
1449,山东旅游职业学院,济南市
1450,山东城市建设职业学院,济南市
1451,山东司法警官职业学院,济南市
